Frame_ID,User_ID,Model,R,D,Pred_Cost,Real_Cost,Param_a,Param_b,Param_c,x,y,z,Mode
138,3,room,1.542621656787903,1.553732767899014,0.0012923273460403422,0.0014454180597573954,-0.5200549079346255,1.0410688711259204,0.4228905996083121,-0.09643694165204753,0.8014455169862595,-0.6778355229808755,Slow
139,1,bicycle,1.5465211921827757,1.5576323032938868,0.002050228963198004,0.0021314808139376172,-0.24826144245183918,0.8240760429386175,0.3675110766151496,1.190127625063385,0.6442506918917928,0.1787050879837088,Slow
93,0,bicycle,1.5520170833414193,1.568683750008086,0.0018772449918453907,0.002016261996297721,-0.11031669804801775,0.5397266267675502,0.4894766784985897,0.8129581577963603,0.12175728943355005,1.2294337790234322,Fast
139,3,room,1.553732767899014,1.5648438790101251,0.0012923161883716399,0.00130407029861756,-0.5201116685173155,1.0411528170637594,0.4228505162315187,-0.09469429128505213,0.8011388741225095,-0.6784570245583661,Slow
140,1,bicycle,1.5576323032938868,1.5687434144049979,0.0020501984889432566,0.002176797073794315,-0.24814838799553765,0.8238999642631035,0.3675802316844924,1.188843429082893,0.6441287749541795,0.1802645497718429,Slow
46,2,room,1.5647855072385675,1.598118840571901,0.001314560392189585,0.001283090702412748,-0.1628434802135459,0.5009902380820881,0.650397684427164,-1.2178443514334107,2.232329898209529,1.0902661566144969,Slow
140,3,room,1.5648438790101251,1.5759549901212362,0.0012923116494737356,0.0011884264568730628,-0.5201481459898698,1.0412063333257024,0.422826292453805,-0.093799496700852,0.799938948020656,-0.6795869114378714,Slow
94,0,bicycle,1.568683750008086,1.5853504166747525,0.001877441436258334,0.002179797018351183,-0.1102146011702512,0.5395896685829942,0.4897179245470771,0.8176497848222795,0.12399810276723888,1.2244679648945642,Fast
141,1,bicycle,1.5687434144049979,1.579854525516109,0.002050238736663335,0.002124158492136728,-0.24829559762264264,0.8241296731063732,0.367489777686696,1.1908497762287833,0.6438692914659075,0.1802081266016807,Slow
141,3,room,1.5759549901212362,1.5870661012323473,0.0012923124109718897,0.0012406147660609975,-0.5201117862810991,1.0411535973565504,0.4228477265158224,-0.09400916033401131,0.8016535379159426,-0.6788566053306718,Slow
142,1,bicycle,1.579854525516109,1.59096563662722,0.002050292823334123,0.0022498808832287433,-0.24836923498861463,0.8242704970869835,0.36742029286479905,1.1899339751149831,0.6453322239161614,0.17915120603200874,Slow
95,0,bicycle,1.5853504166747525,1.6020170833414191,0.0018773292851047465,0.0020509974443035667,-0.11031759671672746,0.539623439733503,0.49004275134161235,0.8157701103803373,0.11954552138710761,1.2191450651627587,Fast
142,3,room,1.5870661012323473,1.5981772123434583,0.001292306014488072,0.0014706151088086999,-0.520120990727996,1.0411679609654927,0.42283843164453055,-0.09325579319676909,0.803151156689421,-0.6780159506309588,Slow
143,1,bicycle,1.59096563662722,1.602076747738331,0.0020503018918709686,0.0021015708112523098,-0.24845505875570095,0.8243934455344859,0.36737781967386657,1.1916701020769669,0.6447908822754602,0.17826308637534374,Slow
47,2,room,1.598118840571901,1.6314521739052343,0.0013144978527627259,0.0013141029813934163,-0.16256245145476383,0.5005455180165499,0.6505859516430599,-1.2164426709318183,2.2362548604738297,1.0901886388770556,Slow
143,3,room,1.5981772123434583,1.6092883234545694,0.0012923127174947586,0.001383990421476923,-0.5200790530665247,1.041106191628493,0.4228672149694088,-0.09446164781114733,0.8040969307857593,-0.6769349555495733,Slow
96,0,bicycle,1.6020170833414191,1.6186837500080857,0.0018775354380267686,0.0018086853388854791,-0.11020286752386049,0.5394771704838122,0.4902597631762432,0.8210679382166785,0.12177174774198873,1.2148243181275158,Fast
144,1,bicycle,1.602076747738331,1.6131878588494422,0.002050390436205178,0.0019003380901202892,-0.24858601715465284,0.8246380499261241,0.36725970751044185,1.19082639138026,0.6466227537005532,0.17843144155592525,Slow
144,3,room,1.6092883234545694,1.6203994345656805,0.0012923002000936677,0.0013567776694090605,-0.5201754308625854,1.0412477023928037,0.4228043374315714,-0.09306081301624296,0.8036769330269304,-0.6757609078000054,Slow
145,1,bicycle,1.6131878588494422,1.6242989699605532,0.0020504803986832873,0.002218611661354276,-0.24876038996595706,0.8249424250603306,0.3671223760807447,1.1908655390206555,0.6482539927286466,0.17723416513833595,Slow
97,0,bicycle,1.6186837500080857,1.6353504166747523,0.0018776851388468364,0.001681548158589325,-0.11009945932258117,0.5394222876102441,0.4900776963981068,0.8262389888686578,0.12353815682137706,1.219496785637104,Fast
145,3,room,1.6203994345656805,1.6315105456767915,0.0012923020262028244,0.0013282084819813721,-0.5201859143632721,1.0412625694572615,0.42279923300202316,-0.09309191499947196,0.8021739237795599,-0.6768821215295231,Slow
146,1,bicycle,1.6242989699605532,1.6354100810716643,0.002050477581236284,0.0019758503432263227,-0.24876865926332942,0.8249514636175079,0.3671209098526338,1.190872789890248,0.6484752803645217,0.17522246850819068,Slow
48,2,room,1.6314521739052343,1.6647855072385678,0.0013144547561474503,0.0012677045672875142,-0.16215156496407584,0.49991570264221946,0.6508406994969883,-1.2137665097869685,2.2385216668595698,1.0879356860722431,Slow
146,3,room,1.6315105456767915,1.6426216567879026,0.001292297030348413,0.0012256932386485288,-0.5202257539744,1.0413210257210073,0.42277280742665746,-0.09215266142480145,0.8009649323717463,-0.6779652959645072,Slow
98,0,bicycle,1.6353504166747523,1.652017083341419,0.0018777006172858131,0.0018730749326666886,-0.11011476708591864,0.5393679863385541,0.49042360567532256,0.8300683383425013,0.11849627913484237,1.21608981183174,Fast
147,1,bicycle,1.6354100810716643,1.6465211921827754,0.002050486550587018,0.0021627580530447148,-0.24884059132313438,0.8250555886560841,0.3670843055063098,1.1921023271704259,0.648251176315914,0.17363062694048062,Slow
147,3,room,1.6426216567879026,1.6537327678990137,0.001292284356917658,0.001272080176414091,-0.5203047001162074,1.041437335516472,0.4227197135477796,-0.09067852426047793,0.8012267156181826,-0.6768359096218649,Slow
148,1,bicycle,1.6465211921827754,1.6576323032938864,0.0020504846455136837,0.0022445553926243077,-0.24882594510149064,0.8250343273306403,0.3670918149072219,1.1914767267562982,0.6487682165924709,0.17177664808437138,Slow
99,0,bicycle,1.652017083341419,1.6686837500080856,0.0018779522400924533,0.0017909382228822146,-0.10997327847868812,0.5392577620510068,0.4903926223208861,0.8356353992410838,0.12304331180721699,1.2159341026892048,Fast
148,3,room,1.6537327678990137,1.6648438790101248,0.0012922973104502588,0.0012844473356728734,-0.5202047900908778,1.0412906447271193,0.4227850141767687,-0.09221580933268538,0.8019139552058977,-0.6776614886393713,Slow
149,1,bicycle,1.6576323032938864,1.6687434144049975,0.0020504244054086853,0.0021067393377281894,-0.24866683786239255,0.8247732373154756,0.3672015624286198,1.19042419255242,0.6480623977895202,0.17335460109118314,Slow
49,2,room,1.6647855072385678,1.6981188405719012,0.0013145799763072679,0.0012198830836139206,-0.16106548080643918,0.49835140074867246,0.6514130121388433,-1.2147171461929298,2.2398726360706473,1.0841085175864393,Slow
149,3,room,1.6648438790101248,1.6759549901212358,0.00129230168222531,0.0013476687922601923,-0.520219004031693,1.0413105153204878,0.42278043882766053,-0.09329123225384102,0.8013795191366068,-0.676221013722271,Slow
100,0,bicycle,1.6686837500080856,1.6853504166747522,0.0018781128725340154,0.0016446073969073405,-0.10988829531526256,0.5391972698999753,0.4903643483280318,0.8362324539431185,0.12954508327899397,1.2129237186737005,Fast
150,1,bicycle,1.6687434144049975,1.6798545255161086,0.002050507995538041,0.0018659958708238452,-0.2488026904832977,0.8250206577422113,0.3670849504806964,1.1898194359459164,0.6498364996584408,0.1725912033375698,Slow
150,3,room,1.6759549901212358,1.687066101232347,0.0012923065717205075,0.0014443240029379215,-0.5201372595664663,1.041191417533602,0.42282975624433583,-0.09351618949933177,0.8027383150546572,-0.6774938814487421,Slow
151,1,bicycle,1.6798545255161086,1.6909656366272197,0.0020504832346849864,0.001937249360095656,-0.24877268280010909,0.8249612120345331,0.36711519232172196,1.1905232705979136,0.6488701384381772,0.1742242088180436,Slow
101,0,bicycle,1.6853504166747522,1.7020170833414188,0.0018782580835666946,0.0019150813479122703,-0.10983347073059052,0.5391047051098387,0.4906336957226434,0.8425506612388635,0.1272100417750084,1.2104098061350672,Fast
151,3,room,1.687066101232347,1.698177212343458,0.0012923125764050625,0.0014049849261960142,-0.5200995834727584,1.0411359290039182,0.42285566483735976,-0.09464267046886872,0.8037029989911444,-0.6763460356898285,Slow
152,1,bicycle,1.6909656366272197,1.7020767477383307,0.002050503510779464,0.002213630523258702,-0.24874754753813608,0.8249426538668694,0.3671113107312183,1.1888435158072146,0.6499859844626443,0.17439525155376576,Slow
50,2,room,1.6981188405719012,1.7314521739052346,0.0013146424704338269,0.0012298989890030224,-0.1611813799232128,0.4985499692229952,0.6513201030979351,-1.2151282334945033,2.235937044690841,1.082797726326921,Slow
152,3,room,1.698177212343458,1.709288323454569,0.0012923202787771247,0.0011493088086066642,-0.5200753820137216,1.0410996650682147,0.4228750926948561,-0.0960867043459707,0.803818215717786,-0.6751549791731236,Slow
102,0,bicycle,1.7020170833414188,1.7186837500080854,0.0018784648961587712,0.0019191005130627377,-0.10972737868899445,0.5390701293755292,0.4904359199141409,0.8474973537951018,0.13092606555358732,1.2140722259007863,Fast
153,1,bicycle,1.7020767477383307,1.7131878588494418,0.002050484232978328,0.002029627492635845,-0.24867238928081903,0.8248263168587181,0.3671566105218282,1.1880680640714332,0.6497845807329972,0.1762537604366599,Slow
153,3,room,1.709288323454569,1.7203994345656801,0.001292331564002124,0.0013149018524084783,-0.5199906830872472,1.0409752638732974,0.42293093747171,-0.09765545124496662,0.8048431871852382,-0.6750802060756825,Slow
154,1,bicycle,1.7131878588494418,1.7242989699605529,0.002050414878903609,0.0020602273170043667,-0.24856354086270538,0.8246262828432527,0.36725172223646724,1.1882671236863473,0.6487697795382887,0.17451407715239023,Slow
103,0,bicycle,1.7186837500080854,1.735350416674752,0.0018786528519525126,0.0021488576973801438,-0.10964294651042689,0.5390294914554133,0.4903688759452204,0.8538693235788052,0.13102858414178054,1.2174008005993449,Fast
154,3,room,1.7203994345656801,1.7315105456767912,0.0012923441062802242,0.0013665889668168522,-0.5199354082080393,1.0408932391247137,0.4229709075578878,-0.09948200758723477,0.8044182355896328,-0.6750649604791444,Slow
155,1,bicycle,1.7242989699605529,1.735410081071664,0.002050488095498267,0.002144067981339431,-0.24872951845939895,0.8249065305354633,0.3671298616797322,1.1894276350650148,0.6492194802028101,0.17610998654109347,Slow
51,2,room,1.7314521739052346,1.764785507238568,0.0013147870091517967,0.0013304767082261684,-0.16053803241871667,0.49765252646128194,0.6516297423213238,-1.2168512529910056,2.233871380198028,1.0796133456929278,Slow
155,3,room,1.7315105456767912,1.7426216567879023,0.0012923410541435365,0.0013547051107206853,-0.5200077081829412,1.0409983676877899,0.42292802245944416,-0.09937970012299721,0.8027013955687801,-0.6743172186227118,Slow
104,0,bicycle,1.735350416674752,1.7520170833414186,0.0018786055968443068,0.0018233075231363868,-0.10965366728620014,0.5390545501909039,0.4902585351688595,0.8490947660162802,0.13601703642324056,1.2153980868337335,Fast
156,1,bicycle,1.735410081071664,1.746521192182775,0.002050393325554539,0.0021362572545217647,-0.24850026757714203,0.8245242948243169,0.3672936446031637,1.1880807694799902,0.6481397027802096,0.17716638511083768,Slow
156,3,room,1.7426216567879023,1.7537327678990133,0.0012923363862589402,0.0012289273410698736,-0.5200828743158622,1.041107912128379,0.42288271301022295,-0.09926349138765847,0.8017542827541121,-0.6727027226628456,Slow
157,1,bicycle,1.746521192182775,1.757632303293886,0.002050452588862644,0.0020848335941239136,-0.24864093974205437,0.8247596844966532,0.3671923556930272,1.188664201298336,0.6490789237672772,0.1754712699597543,Slow
105,0,bicycle,1.7520170833414186,1.7686837500080852,0.0018787203178985453,0.0019214797606956885,-0.10961921022912496,0.5390080724512953,0.49041406643766317,0.8497808743938894,0.14022692516630228,1.2096103402450813,Fast
157,3,room,1.7537327678990133,1.7648438790101244,0.0012923386030654943,0.00158600959471318,-0.5201132575627309,1.041151532236281,0.4228675177868928,-0.10009486900321483,0.8010786747164057,-0.6711634080757518,Slow
158,1,bicycle,1.757632303293886,1.7687434144049972,0.002050498892648539,0.002024764684411451,-0.24867688375569674,0.824843554903504,0.36714428589651693,1.1875223489591193,0.6502327319102922,0.1766799238097777,Slow
52,2,room,1.764785507238568,1.7981188405719015,0.0013147656124174016,0.0012966474772696589,-0.16052369361541463,0.49762229679013303,0.6516469378327858,-1.2183015551948717,2.236901032661912,1.082081923313723,Slow
158,3,room,1.7648438790101244,1.7759549901212355,0.0012923260161714588,0.001163638337360739,-0.5201761999189257,1.0412446650670617,0.42282341143103785,-0.09846435947811469,0.8016680807025153,-0.6704484509928459,Slow
106,0,bicycle,1.7686837500080852,1.7853504166747518,0.0018788542770971485,0.001777496529706894,-0.10958696483519177,0.5389369761431257,0.4907156659486467,0.8555227238927031,0.13746625056992784,1.2062784100814758,Fast
159,1,bicycle,1.7687434144049972,1.7798545255161082,0.0020503687494504517,0.00201181393463039,-0.24839222084554186,0.824359462215896,0.367356512105969,1.1862137440333285,0.6486944055707033,0.1765493506664368,Slow
159,3,room,1.7759549901212355,1.7870661012323465,0.0012923394074655932,0.0011831810620707096,-0.5200876366370056,1.04111432343633,0.4228825573260352,-0.10011560598481277,0.801811440097073,-0.6713259231669978,Slow
160,1,bicycle,1.7798545255161082,1.7909656366272193,0.002050271223374753,0.0021560466977743904,-0.24818819988738455,0.8240092764274816,0.3675116393535412,1.185260073701864,0.6477158856864202,0.17505638185913175,Slow
107,0,bicycle,1.7853504166747518,1.8020170833414184,0.0018790839740114374,0.0020120259941152447,-0.10949659030211335,0.5389250344025286,0.49055437845779915,0.8609457014819409,0.14117329550477226,1.2092009176395337,Fast
160,3,room,1.7870661012323465,1.7981772123434576,0.0012923317073466546,0.0013158711056325293,-0.5201339972306436,1.041182673423987,0.4228515077190441,-0.09943804759586747,0.8025783311214291,-0.6697543261624724,Slow
161,1,bicycle,1.7909656366272193,1.8020767477383304,0.0020501597937569683,0.00211840423515983,-0.24797051854653768,0.8236300189993212,0.3676824133472671,1.1846886614885126,0.6463073481073041,0.17372017300745873,Slow
53,2,room,1.7981188405719015,1.831452173905235,0.0013148594217335036,0.0013744544700648518,-0.15965723059376136,0.49637169527177816,0.6521061551816338,-1.2207196215487506,2.2401931553778107,1.0812507018414015,Slow
161,3,room,1.7981772123434576,1.8092883234545687,0.0012923402999038243,0.0015056661726099757,-0.5201151681062951,1.0411540379410624,0.4228684068125882,-0.1009964079608094,0.8021230427320121,-0.6688155238330433,Slow
108,0,bicycle,1.8020170833414184,1.818683750008085,0.0018792245683553013,0.0018602956321619314,-0.10946948521320511,0.538860126524481,0.4908717286928636,0.8650696493023438,0.14109291766894091,1.2033120712085814,Fast
162,1,bicycle,1.8020767477383304,1.8131878588494414,0.0020501915484750772,0.0020184704846900763,-0.24805602804589302,0.8237698294816813,0.36762390476560936,1.1857444154229648,0.6461120486924765,0.1754357446011544,Slow
162,3,room,1.8092883234545687,1.8203994345656798,0.0012923474961322413,0.0012080738890306042,-0.5200748303115501,1.0410945035901813,0.42289660583432953,-0.10232748122972639,0.8028881927260041,-0.6677385308907405,Slow
163,1,bicycle,1.8131878588494414,1.8242989699605525,0.0020501702313349707,0.002183576287393758,-0.2479619769273767,0.8236264407434523,0.3676785438966872,1.184485488617089,0.6461195918776579,0.17702035512820619,Slow
109,0,bicycle,1.818683750008085,1.8353504166747516,0.0018791591943582771,0.0017008642749219236,-0.10948316060556051,0.5388889317228304,0.49073656249903636,0.8655277964399386,0.13700029174761724,1.2092054940491437,Fast
163,3,room,1.8203994345656798,1.8315105456767908,0.0012923473198859997,0.0012655559659430545,-0.520120781723485,1.0411610296300273,0.4228703487789784,-0.10236472797852,0.8010199772351684,-0.6678982428746585,Slow
