Frame_ID,User_ID,Model,R,D,fps,Pred_Cost,Real_Cost,Param_a,Param_b,Param_c,x,y,z,Mode
153,1,bicycle,3.072822952657708,3.0928229526577082,50,0.0013040646121252053,0.001318314628714253,-0.11677023583955308,0.6410674652861217,0.47165349279529406,-4.1901958504415475,-1.2842342957231514,0.43850577225894427,Real
276,3,room,3.0771965336218186,3.0883076447329296,90,0.001355409935018524,0.0011253038989647336,-0.3558062524275022,0.817450589856285,0.4949274725382355,3.6758936813470204,7.076901405792292,1.6967593583718061,Real
277,2,room,3.078110817665243,3.0892219287763543,90,0.0013485264506569517,0.0013021076825883078,0.12459411010783988,0.060279186351951744,0.7588947735309501,-0.21833425471866968,-1.6688022309788102,1.4837124885795927,Real
184,0,bicycle,3.082511905106826,3.0991785717734928,60,0.0012067249002658473,0.0012486964665131297,-0.5037328988838616,1.2715720278142517,0.2383822329866625,-1.7112574483843839,-3.18359740385951,-0.4578187758364082,Real
277,3,room,3.0883076447329296,3.0994187558440407,90,0.0013572427002382093,0.0012609129008003376,-0.26031979241531805,0.6631739289994717,0.5529336298705955,3.6432030750154727,7.097219075879674,1.697813675411169,Real
278,2,room,3.0892219287763543,3.1003330398874653,90,0.0013484973686461918,0.00155361022865705,0.13632639367892518,0.04350105461080436,0.7651570162033268,-0.21558778758739744,-1.6629889755066412,1.4994901730449497,Real
154,1,bicycle,3.0928229526577082,3.1128229526577083,50,0.0013063357688606564,0.0012395797087050465,-0.13866249854310342,0.6825219280444618,0.4524858988352559,-4.213770725470238,-1.2447079566802401,0.4491049168818978,Real
185,0,bicycle,3.0991785717734928,3.1158452384401594,60,0.0012232306438283715,0.0012156685168195948,-0.38787496709285263,1.10568979732312,0.2943402672124504,-1.7480474484446116,-3.169622202341774,-0.458153311549107,Real
278,3,room,3.0994187558440407,3.1105298669551518,90,0.0013558811757192286,0.0015251448165714055,-0.24401987464617753,0.6381863902793726,0.5621099367772856,3.6105124686839254,7.117536745967056,1.6988679924505317,Real
279,2,room,3.1003330398874653,3.1114441509985764,90,0.0013541783440120842,0.0012902795206570946,0.14331339460563952,0.02448271283949255,0.7697056035372751,-0.2128413204561252,-1.6571757200344717,1.5152678575103065,Real
279,3,room,3.1105298669551518,3.121640978066263,90,0.0013503863835737998,0.0012335988400463782,-0.29525695840019006,0.7142828401122749,0.5325623966761734,3.577821862352378,7.137854416054438,1.6999223094898945,Real
280,2,room,3.1114441509985764,3.1225552621096875,90,0.0013473696890671672,0.0014170458582420152,0.17555663619843398,-0.004237966179684444,0.8008824838762951,-0.21009485332485295,-1.6513624645623022,1.5310455419756637,Real
155,1,bicycle,3.1128229526577083,3.1328229526577083,50,0.001316228576570397,0.0013688281669062118,-0.387260120184757,1.0637013826851232,0.3071505175279768,-4.237345600498927,-1.2051816176373287,0.4597040615048514,Real
186,0,bicycle,3.1158452384401594,3.132511905106826,60,0.0012373547536003026,0.0011363504013034702,-0.2316481392826661,0.8921208380804105,0.37020174063337524,-1.7848374485048397,-3.1556470008240387,-0.4584878472618059,Real
280,3,room,3.121640978066263,3.132752089177374,90,0.00134603290650536,0.0012892977830053012,-0.05803549269410721,0.35792601893167086,0.6646286969738999,3.545131256020831,7.158172086141819,1.7009766265292574,Real
281,2,room,3.1225552621096875,3.1336663732207986,90,0.0013473674357839282,0.0013754572034291846,0.1879038659976907,-0.022001825422551885,0.8074766766648868,-0.20734838619358073,-1.6455492090901331,1.5468232264410204,Real
187,0,bicycle,3.132511905106826,3.1491785717734926,60,0.0012390435057487489,0.0010659300083902545,-0.17321791306638307,0.8083675119239626,0.3966538343637164,-1.8216274485650676,-3.1416717993063026,-0.4588223829745048,Real
281,3,room,3.132752089177374,3.143863200288485,90,0.0013449801814413673,0.0014015078123446002,-0.04213114604130722,0.33443170028757097,0.673024047304158,3.5124406496892835,7.178489756229203,1.7020309435686203,Real
156,1,bicycle,3.1328229526577083,3.1528229526577083,50,0.001329272015895834,0.001285284297592219,-0.2224520611049088,0.8173334881808036,0.39295606861036037,-4.260920475527617,-1.1656552785944172,0.47030320612780496,Real
282,2,room,3.1336663732207986,3.1447774843319096,90,0.0013472074478668703,0.00146908849345105,0.19821471956871783,-0.036390115798418804,0.8128882862430454,-0.2046019190623085,-1.6397359536179636,1.5626009109063774,Real
282,3,room,3.143863200288485,3.154974311399596,90,0.0013374609578883847,0.0014268702171930236,0.029085346316010306,0.22156018373142433,0.7117205619956836,3.479750043357736,7.198807426316585,1.703085260607983,Real
283,2,room,3.1447774843319096,3.1558885954430207,90,0.00134685826657354,0.0014923590955843776,0.20654494725349953,-0.047390037219920966,0.8171273029832442,-0.20185545193103627,-1.6339226981457944,1.5783785953717344,Real
188,0,bicycle,3.1491785717734926,3.165845238440159,60,0.0012560947877732491,0.0012058593216506873,-0.017906790616678873,0.5686653675873026,0.479160467080951,-1.8584174486252958,-3.1276965977885673,-0.45915691868720365,Real
157,1,bicycle,3.1528229526577083,3.1728229526577083,50,0.0013314768420906815,0.001340858707150408,-0.2426333231495774,0.8562784097469041,0.37469235957611224,-4.284495350556307,-1.1261289395515057,0.4809023507507585,Real
283,3,room,3.154974311399596,3.166085422510707,90,0.0013372314001060723,0.0013083493138809296,0.03190351882609725,0.2174731078448261,0.7134151801281653,3.4470594370261893,7.2191250964039675,1.7041395776473458,Real
284,2,room,3.1558885954430207,3.1669997065541318,90,0.0013462718839731631,0.0013492305993437997,0.21286377040827145,-0.05481316311734462,0.8201466468444907,-0.19910898479976402,-1.6281094426736251,1.5941562798370916,Real
189,0,bicycle,3.165845238440159,3.182511905106826,60,0.0012560420619510803,0.0013532481696614835,-0.01842425988855977,0.5681462950423992,0.48068487471507426,-1.895207448685524,-3.113721396270831,-0.4594914543999025,Real
284,3,room,3.166085422510707,3.177196533621818,90,0.0013367987030301978,0.001267693566992829,0.035962248719686195,0.2113425148578411,0.7159364668513183,3.414368830694642,7.239442766491349,1.7051938946867087,Real
285,2,room,3.1669997065541318,3.178110817665243,90,0.0013453741522150625,0.0012765513770022525,0.21702847884927323,-0.05822920315996712,0.8218222969163661,-0.1963625176684918,-1.6222961872014559,1.6099339643024486,Real
158,1,bicycle,3.1728229526577083,3.1928229526577083,50,0.0013328833650031102,0.001527397490198118,-0.2543260060487853,0.8851471350815581,0.3592305068086772,-4.308070225584997,-1.0866026005085943,0.49150149537371207,Real
285,3,room,3.177196533621818,3.1883076447329293,90,0.0013359911075803523,0.0015019613955910226,0.04210632536375147,0.2017016176714433,0.7198754054101187,3.3816782243630947,7.259760436578731,1.7062482117260716,Real
286,2,room,3.178110817665243,3.189221928776354,90,0.0013440461558170368,0.0013853237363924712,0.2187294739416879,-0.05683020247980714,0.8219118872248699,-0.19361605053721956,-1.6164829317292866,1.6257116487678056,Real
190,0,bicycle,3.182511905106826,3.1991785717734924,60,0.001256184512015941,0.0012807774982446943,-0.01946479541120422,0.5672147820109533,0.4833048517767725,-1.9319974487457519,-3.099746194753096,-0.4598259901126014,Real
286,3,room,3.1883076447329293,3.1994187558440403,90,0.0013344688231283197,0.001539724821068004,0.052009533767719704,0.1856547876497291,0.7264056269525996,3.3489876180315474,7.280078106666115,1.7073025287654344,Real
287,2,room,3.189221928776354,3.200333039887465,90,0.0013420854646622403,0.0012828617190673063,0.21737115825734685,-0.049142333267486904,0.8199662594836523,-0.19086958340594734,-1.610669676257117,1.6414893332331626,Real
159,1,bicycle,3.1928229526577083,3.2128229526577083,50,0.0013416930282104092,0.001333628907036089,-0.28114636121252756,0.9514389806679929,0.3235296702543761,-4.331645100613686,-1.0470762614656828,0.5021006399966657,Real
191,0,bicycle,3.1991785717734924,3.215845238440159,60,0.0012568288064495796,0.0011110276047560292,-0.020962166494725577,0.5643505426292384,0.48869093581655154,-1.96878744880598,-3.08577099323536,-0.4601605258253003,Real
287,3,room,3.1994187558440403,3.2105298669551514,90,0.001331482007314958,0.0014489968886172175,0.06944772610252899,0.1567283552618951,0.7381677531106129,3.3162970117,7.300395776753496,1.708356845804797,Real
288,2,room,3.200333039887465,3.211444150998576,90,0.0013391178627949782,0.0015079488563499112,0.21179424950513262,-0.03236113637284761,0.8151247748407211,-0.1881231162746751,-1.6048564207849478,1.6572670176985196,Real
288,3,room,3.2105298669551514,3.2216409780662625,90,0.001324941572700651,0.0013355090895919434,0.10532073603287635,0.09642805150936397,0.7627288271019748,3.283606405368453,7.3207134468408785,1.70941116284416,Real
289,2,room,3.211444150998576,3.222555262109687,90,0.001344267952880285,0.0013564509447416503,0.2008551141164579,-0.022330314192549786,0.8098300360698472,-0.1853368810239883,-1.5975079830747247,1.6723835551434187,Real
160,1,bicycle,3.2128229526577083,3.2328229526577084,50,0.0013317061452514482,0.0014028779682158053,-0.2436265985634242,0.9302584517194911,0.3182775496613305,-4.355219975642376,-1.0075499224227713,0.5126997846196192,Real
192,0,bicycle,3.215845238440159,3.2325119051068256,60,0.0012588234442683513,0.0012798863744331783,-0.022195412564480443,0.5542196557762353,0.502270877426854,-2.005577448866208,-3.071795791717624,-0.4604950615379992,Real
289,3,room,3.2216409780662625,3.2327520891773736,90,0.001331482007314958,0.0012344472531302657,0.06944772610252893,0.15672835526189516,0.7381677531106129,3.249098087497422,7.337790847612612,1.7097764368740194,Real
290,2,room,3.222555262109687,3.233666373220798,90,0.0013479243549076145,0.0013139447337722427,0.1893810876193459,-0.009186257768788272,0.8039002012508994,-0.1825506457733015,-1.5901595453645019,1.687500092588318,Real
193,0,bicycle,3.2325119051068256,3.2491785717734922,60,0.0012511485473769189,0.0012965976479881467,0.010030713069498855,0.5161041321134674,0.5092324222379024,-2.0408492047049323,-3.054340530833369,-0.4601217204714165,Real
290,3,room,3.2327520891773736,3.2438632002884846,90,0.00133446882312832,0.0012364449411586477,0.052009533767719274,0.18565478764972979,0.7264056269525992,3.2145897696263908,7.354868248384346,1.7101417109038788,Real
161,1,bicycle,3.2328229526577084,3.2528229526577084,50,0.0013416930282104094,0.0012826621535645415,-0.2811463612125278,0.9514389806679932,0.32352967025437607,-4.374710124110942,-0.9658354936817316,0.5232111415716862,Real
291,2,room,3.233666373220798,3.2447774843319093,90,0.001350704008504639,0.0013684049458726182,0.1766946337382514,0.007248450887043276,0.7970686173006165,-0.17976441052261471,-1.582811107654279,1.702616630033217,Real
291,3,room,3.2438632002884846,3.2549743113995957,90,0.001335991107580352,0.0013969610556057114,0.04210632536375137,0.20170161767144343,0.7198754054101187,3.1800814517553597,7.371945649156078,1.7105069849337384,Real
292,2,room,3.2447774843319093,3.2558885954430203,90,0.0013529461998684962,0.0012208177762790358,0.16235568746598383,0.027181270400452706,0.7891488359559515,-0.17697817527192788,-1.575462669944056,1.7177331674781162,Real
194,0,bicycle,3.2491785717734922,3.265845238440159,60,0.0012478187127042872,0.0011449788870983495,0.02574005831322633,0.4969116262190961,0.5132762612136226,-2.0761209605436566,-3.0368852699491145,-0.4597483794048337,Real
162,1,bicycle,3.2528229526577084,3.2728229526577084,50,0.0013459935692622313,0.0013432744155955734,-0.3037831514186329,0.9818293265625342,0.3115704525511332,-4.394200272579509,-0.9241210649406919,0.5337224985237534,Real
292,3,room,3.2549743113995957,3.2660854225107068,90,0.0013367987030301976,0.0013851886154185996,0.03596224871968638,0.21134251485784084,0.7159364668513183,3.1455731338843287,7.389023049927813,1.7108722589635978,Real
293,2,room,3.2558885954430203,3.2669997065541314,90,0.0013548554377369223,0.0012577620976109685,0.14602611794453535,0.050855764982051216,0.7799856987719226,-0.1741919400212411,-1.5681142322338328,1.7328497049230152,Real
195,0,bicycle,3.265845238440159,3.2825119051068254,60,0.0012460396768487788,0.001263780034323926,0.03521691159359456,0.4847974375085717,0.516244588622824,-2.111392716382381,-3.0194300090648594,-0.459375038338251,Real
293,3,room,3.2660854225107068,3.277196533621818,90,0.0013372314001060723,0.0014981651310734452,0.03190351882609699,0.21747310784482649,0.7134151801281651,3.1110648160132977,7.406100450699546,1.7112375329934573,Real
294,2,room,3.2669997065541314,3.2781108176652425,90,0.0013565647771030228,0.001478440165504263,0.12740285381505329,0.07856532263000843,0.769429641696888,-0.1714057047705543,-1.56076579452361,1.7479662423679145,Real
163,1,bicycle,3.2728229526577084,3.2928229526577084,50,0.0013498152077007306,0.0014902800102806855,-0.3118132684727463,0.9915160719767148,0.30802615951584134,-4.413690421048075,-0.8824066361996523,0.5442338554758204,Real
294,3,room,3.277196533621818,3.288307644732929,90,0.0013374609578883849,0.0014116975746193531,0.029085346316010376,0.22156018373142422,0.7117205619956835,3.0765564981422666,7.42317785147128,1.711602807023317,Real
295,2,room,3.2781108176652425,3.2892219287763536,90,0.0013581669926133588,0.0012905267007519876,0.10617790027553753,0.11067147898180989,0.7573198327982682,-0.1686194695198675,-1.5534173568133869,1.7630827798128137,Real
196,0,bicycle,3.2825119051068254,3.299178571773492,60,0.0012499405959948977,0.0012575966874317902,-0.040592478425935455,0.6050998506343785,0.4677710576293918,-2.1466644722211052,-3.001974748180605,-0.45900169727166834,Real
295,3,room,3.288307644732929,3.29941875584404,90,0.001347925085941652,0.0011531951713982449,0.15104875758525457,0.04880035617658307,0.7539905278209255,3.0420481802712356,7.440255252243013,1.7119680810531763,Real
296,2,room,3.2892219287763536,3.3003330398874646,90,0.001359731370266126,0.0012505116717570373,0.08200924810736306,0.14762614440953237,0.7434705989612178,-0.1658332342691807,-1.5460689191031638,1.7781993172577126,Real
164,1,bicycle,3.2928229526577084,3.3128229526577084,50,0.0013536210360183456,0.0013036893920898825,-0.3143066961671002,0.996897176078413,0.30443909380048856,-4.433180569516642,-0.8406922074586126,0.5547452124278875,Real
197,0,bicycle,3.299178571773492,3.3158452384401587,60,0.0012495625098336374,0.0010967345582440396,-0.046755257135289184,0.6148814085716605,0.46333713645803565,-2.181936228059829,-2.9845194872963496,-0.4586283562050856,Real
296,3,room,3.29941875584404,3.310529866955151,90,0.0013494923094022695,0.0014869230009137905,0.1688944869252367,0.022392591898529268,0.7597406699513712,3.0075398624002045,7.457332653014746,1.7123333550830355,Real
297,2,room,3.3003330398874646,3.3114441509985757,90,0.0013812408350339853,0.0014453327557753528,-0.13672980391508424,0.4816231207578101,0.6194162560814701,-0.1630469990184939,-1.538720481392941,1.7933158547026118,Real
297,3,room,3.310529866955151,3.321640978066262,90,0.0013565411859270998,0.001226566606962937,0.2045367087823196,-0.03863453202691036,0.783585245644583,2.9730315445291735,7.47441005378648,1.7126986291128952,Real
298,2,room,3.3114441509985757,3.3225552621096868,90,0.0013796234387259884,0.001505574737926931,-0.1649689473797972,0.5368974636660863,0.6001543138646948,-0.1602607637678071,-1.531372043682718,1.808432392147511,Real
165,1,bicycle,3.3128229526577084,3.3328229526577084,50,0.001362658667386816,0.00149040305721673,-0.34073955984667964,1.05854295458059,0.270343757668451,-4.4526707179852085,-0.7989777787175729,0.5652565693799545,Real
198,0,bicycle,3.3158452384401587,3.3325119051068253,60,0.001255502504122313,0.001305694108762274,0.012063044253974593,0.5183643402784498,0.5043072811414326,-2.217207983898554,-2.967064226412095,-0.45825501513850286,Real
298,3,room,3.321640978066262,3.332752089177373,90,0.0013641703460715506,0.0013068284101551205,0.31756527951093244,-0.21244278344133513,0.8471066500225698,2.9385232266581425,7.4914874545582135,1.7130639031427544,Real
299,2,room,3.3225552621096868,3.333666373220798,90,0.001381196384010689,0.0014585231453242116,-0.1884436262065671,0.5727474306076639,0.586706226307461,-0.1574745285171203,-1.524023605972495,1.82354892959241,Real
